Name,Top,Mid,Bot
BSV_Face#16,fedora,pirate_eyepatch,none
BSV_Face#68,headband,pirate_eyepatch,beard
BSV_Face#39,crown,pixel_sunglasses,mouth
BSV_Face#81,none,eyes,blusher
BSV_Face#41,none,eyes,mustache
BSV_Face#47,headband,pixel_sunglasses,mustache
BSV_Face#6,headband,round_glasses,none
BSV_Face#86,headband,round_glasses,blusher
BSV_Face#85,headband,eyes,blusher
BSV_Face#95,fedora,pixel_sunglasses,blusher
LRC_Face#36,fedora,pirate_eyepatch,mouth
LRC_Face#53,fedora,eyes,mustache
LRC_Face#72,headset,pirate_eyepatch,beard
LRC_Face#73,fedora,eyes,beard
LRC_Face#58,crown,round_glasses,mustache
LRC_Face#13,fedora,eyes,none
LRC_Face#2,none,round_glasses,none
LRC_Face#14,fedora,round_glasses,none
LRC_Face#87,headband,pixel_sunglasses,blusher
LRC_Face#79,crown,pixel_sunglasses,beard
QNT_Face#6,headband,round_glasses,none
QNT_Face#31,headset,pixel_sunglasses,mouth
QNT_Face#5,headband,eyes,none
QNT_Face#7,headband,pixel_sunglasses,none
QNT_Face#53,fedora,eyes,mustache
QNT_Face#75,fedora,pixel_sunglasses,beard
QNT_Face#87,headband,pixel_sunglasses,blusher
QNT_Face#42,none,round_glasses,mustache
QNT_Face#8,headband,pirate_eyepatch,none
QNT_Face#47,headband,pixel_sunglasses,mustache
CELO_Face#99,crown,pixel_sunglasses,blusher
CELO_Face#13,fedora,eyes,none
CELO_Face#60,crown,pirate_eyepatch,mustache
CELO_Face#63,none,pixel_sunglasses,beard
CELO_Face#45,headband,eyes,mustache
CELO_Face#7,headband,pixel_sunglasses,none
CELO_Face#15,fedora,pixel_sunglasses,none
CELO_Face#26,headband,round_glasses,mouth
CELO_Face#38,crown,round_glasses,mouth
CELO_Face#75,fedora,pixel_sunglasses,beard
ZEC_Face#34,fedora,round_glasses,mouth
ZEC_Face#74,fedora,round_glasses,beard
ZEC_Face#31,headset,pixel_sunglasses,mouth
ZEC_Face#16,fedora,pirate_eyepatch,none
ZEC_Face#4,none,pirate_eyepatch,none
ZEC_Face#65,headband,eyes,beard
ZEC_Face#76,fedora,pirate_eyepatch,beard
ZEC_Face#69,headset,eyes,beard
ZEC_Face#9,headset,eyes,none
ZEC_Face#20,crown,pirate_eyepatch,none
XEC_Face#58,crown,round_glasses,mustache
XEC_Face#45,headband,eyes,mustache
XEC_Face#10,headset,round_glasses,none
XEC_Face#41,none,eyes,mustache
XEC_Face#57,crown,eyes,mustache
XEC_Face#13,fedora,eyes,none
XEC_Face#60,crown,pirate_eyepatch,mustache
XEC_Face#82,none,round_glasses,blusher
XEC_Face#7,headband,pixel_sunglasses,none
XEC_Face#3,none,pixel_sunglasses,none
ROSE_Face#35,fedora,pixel_sunglasses,mouth
ROSE_Face#40,crown,pirate_eyepatch,mouth
ROSE_Face#57,crown,eyes,mustache
ROSE_Face#82,none,round_glasses,blusher
ROSE_Face#20,crown,pirate_eyepatch,none
ROSE_Face#27,headband,pixel_sunglasses,mouth
ROSE_Face#59,crown,pixel_sunglasses,mustache
ROSE_Face#43,none,pixel_sunglasses,mustache
ROSE_Face#34,fedora,round_glasses,mouth
ROSE_Face#89,headset,eyes,blusher
AMP_Face#69,headset,eyes,beard
AMP_Face#87,headband,pixel_sunglasses,blusher
AMP_Face#11,headset,pixel_sunglasses,none
AMP_Face#65,headband,eyes,beard
AMP_Face#84,none,pirate_eyepatch,blusher
AMP_Face#2,none,round_glasses,none
AMP_Face#55,fedora,pixel_sunglasses,mustache
AMP_Face#9,headset,eyes,none
AMP_Face#10,headset,round_glasses,none
AMP_Face#66,headband,round_glasses,beard
AR_Face#44,none,pirate_eyepatch,mustache
AR_Face#36,fedora,pirate_eyepatch,mouth
AR_Face#24,none,pirate_eyepatch,mouth
AR_Face#45,headband,eyes,mustache
AR_Face#86,headband,round_glasses,blusher
AR_Face#48,headband,pirate_eyepatch,mustache
AR_Face#83,none,pixel_sunglasses,blusher
AR_Face#82,none,round_glasses,blusher
AR_Face#3,none,pixel_sunglasses,none
AR_Face#25,headband,eyes,mouth
KDA_Face#84,none,pirate_eyepatch,blusher
KDA_Face#35,fedora,pixel_sunglasses,mouth
KDA_Face#36,fedora,pirate_eyepatch,mouth
KDA_Face#12,headset,pirate_eyepatch,none
KDA_Face#64,none,pirate_eyepatch,beard
KDA_Face#11,headset,pixel_sunglasses,none
KDA_Face#16,fedora,pirate_eyepatch,none
KDA_Face#97,crown,eyes,blusher
KDA_Face#48,headband,pirate_eyepatch,mustache
KDA_Face#22,none,round_glasses,mouth
NEO_Face#40,crown,pirate_eyepatch,mouth
NEO_Face#60,crown,pirate_eyepatch,mustache
NEO_Face#48,headband,pirate_eyepatch,mustache
NEO_Face#75,fedora,pixel_sunglasses,beard
NEO_Face#23,none,pixel_sunglasses,mouth
NEO_Face#92,headset,pirate_eyepatch,blusher
NEO_Face#95,fedora,pixel_sunglasses,blusher
NEO_Face#84,none,pirate_eyepatch,blusher
NEO_Face#70,headset,round_glasses,beard
NEO_Face#13,fedora,eyes,none
CHZ_Face#55,fedora,pixel_sunglasses,mustache
CHZ_Face#16,fedora,pirate_eyepatch,none
CHZ_Face#68,headband,pirate_eyepatch,beard
CHZ_Face#3,none,pixel_sunglasses,none
CHZ_Face#32,headset,pirate_eyepatch,mouth
CHZ_Face#53,fedora,eyes,mustache
CHZ_Face#62,none,round_glasses,beard
CHZ_Face#35,fedora,pixel_sunglasses,mouth
CHZ_Face#72,headset,pirate_eyepatch,beard
CHZ_Face#65,headband,eyes,beard
BAT_Face#13,fedora,eyes,none
BAT_Face#42,none,round_glasses,mustache
BAT_Face#28,headband,pirate_eyepatch,mouth
BAT_Face#74,fedora,round_glasses,beard
BAT_Face#76,fedora,pirate_eyepatch,beard
BAT_Face#16,fedora,pirate_eyepatch,none
BAT_Face#40,crown,pirate_eyepatch,mouth
BAT_Face#64,none,pirate_eyepatch,beard
BAT_Face#2,none,round_glasses,none
BAT_Face#84,none,pirate_eyepatch,blusher
KCS_Face#72,headset,pirate_eyepatch,beard
KCS_Face#71,headset,pixel_sunglasses,beard
KCS_Face#26,headband,round_glasses,mouth
KCS_Face#35,fedora,pixel_sunglasses,mouth
KCS_Face#43,none,pixel_sunglasses,mustache
KCS_Face#66,headband,round_glasses,beard
KCS_Face#47,headband,pixel_sunglasses,mustache
KCS_Face#22,none,round_glasses,mouth
KCS_Face#90,headset,round_glasses,blusher
KCS_Face#40,crown,pirate_eyepatch,mouth
OKB_Face#87,headband,pixel_sunglasses,blusher
OKB_Face#11,headset,pixel_sunglasses,none
OKB_Face#86,headband,round_glasses,blusher
OKB_Face#15,fedora,pixel_sunglasses,none
OKB_Face#59,crown,pixel_sunglasses,mustache
OKB_Face#58,crown,round_glasses,mustache
OKB_Face#75,fedora,pixel_sunglasses,beard
OKB_Face#1,none,eyes,none
OKB_Face#61,none,eyes,beard
OKB_Face#17,crown,eyes,none
WAVES_Face#61,none,eyes,beard
WAVES_Face#89,headset,eyes,blusher
WAVES_Face#91,headset,pixel_sunglasses,blusher
WAVES_Face#22,none,round_glasses,mouth
WAVES_Face#13,fedora,eyes,none
WAVES_Face#63,none,pixel_sunglasses,beard
WAVES_Face#69,headset,eyes,beard
WAVES_Face#3,none,pixel_sunglasses,none
WAVES_Face#44,none,pirate_eyepatch,mustache
WAVES_Face#78,crown,round_glasses,beard
HT_Face#78,crown,round_glasses,beard
HT_Face#41,none,eyes,mustache
HT_Face#57,crown,eyes,mustache
HT_Face#21,none,eyes,mouth
HT_Face#7,headband,pixel_sunglasses,none
HT_Face#12,headset,pirate_eyepatch,none
HT_Face#2,none,round_glasses,none
HT_Face#100,crown,pirate_eyepatch,blusher
HT_Face#36,fedora,pirate_eyepatch,mouth
HT_Face#72,headset,pirate_eyepatch,beard
DASH_Face#18,crown,round_glasses,none
DASH_Face#59,crown,pixel_sunglasses,mustache
DASH_Face#92,headset,pirate_eyepatch,blusher
DASH_Face#36,fedora,pirate_eyepatch,mouth
DASH_Face#81,none,eyes,blusher
DASH_Face#82,none,round_glasses,blusher
DASH_Face#78,crown,round_glasses,beard
DASH_Face#29,headset,eyes,mouth
DASH_Face#67,headband,pixel_sunglasses,beard
DASH_Face#31,headset,pixel_sunglasses,mouth
TUSD_Face#71,headset,pixel_sunglasses,beard
TUSD_Face#91,headset,pixel_sunglasses,blusher
TUSD_Face#49,headset,eyes,mustache
TUSD_Face#16,fedora,pirate_eyepatch,none
TUSD_Face#39,crown,pixel_sunglasses,mouth
TUSD_Face#37,crown,eyes,mouth
TUSD_Face#30,headset,round_glasses,mouth
TUSD_Face#45,headband,eyes,mustache
TUSD_Face#44,none,pirate_eyepatch,mustache
TUSD_Face#29,headset,eyes,mouth
NEXO_Face#83,none,pixel_sunglasses,blusher
NEXO_Face#97,crown,eyes,blusher
NEXO_Face#40,crown,pirate_eyepatch,mouth
NEXO_Face#94,fedora,round_glasses,blusher
NEXO_Face#91,headset,pixel_sunglasses,blusher
NEXO_Face#57,crown,eyes,mustache
NEXO_Face#70,headset,round_glasses,beard
NEXO_Face#8,headband,pirate_eyepatch,none
NEXO_Face#9,headset,eyes,none
NEXO_Face#79,crown,pixel_sunglasses,beard
COMP_Face#60,crown,pirate_eyepatch,mustache
COMP_Face#45,headband,eyes,mustache
COMP_Face#13,fedora,eyes,none
COMP_Face#91,headset,pixel_sunglasses,blusher
COMP_Face#28,headband,pirate_eyepatch,mouth
COMP_Face#5,headband,eyes,none
COMP_Face#35,fedora,pixel_sunglasses,mouth
COMP_Face#2,none,round_glasses,none
COMP_Face#78,crown,round_glasses,beard
COMP_Face#16,fedora,pirate_eyepatch,none
YFI_Face#52,headset,pirate_eyepatch,mustache
YFI_Face#8,headband,pirate_eyepatch,none
YFI_Face#83,none,pixel_sunglasses,blusher
YFI_Face#84,none,pirate_eyepatch,blusher
YFI_Face#20,crown,pirate_eyepatch,none
YFI_Face#89,headset,eyes,blusher
YFI_Face#10,headset,round_glasses,none
YFI_Face#9,headset,eyes,none
YFI_Face#53,fedora,eyes,mustache
YFI_Face#31,headset,pixel_sunglasses,mouth
MINA_Face#21,none,eyes,mouth
MINA_Face#71,headset,pixel_sunglasses,beard
MINA_Face#49,headset,eyes,mustache
MINA_Face#42,none,round_glasses,mustache
MINA_Face#74,fedora,round_glasses,beard
MINA_Face#60,crown,pirate_eyepatch,mustache
MINA_Face#33,fedora,eyes,mouth
MINA_Face#15,fedora,pixel_sunglasses,none
MINA_Face#78,crown,round_glasses,beard
MINA_Face#99,crown,pixel_sunglasses,blusher
XDC_Face#27,headband,pixel_sunglasses,mouth
XDC_Face#85,headband,eyes,blusher
XDC_Face#18,crown,round_glasses,none
XDC_Face#59,crown,pixel_sunglasses,mustache
XDC_Face#13,fedora,eyes,none
XDC_Face#48,headband,pirate_eyepatch,mustache
XDC_Face#98,crown,round_glasses,blusher
XDC_Face#3,none,pixel_sunglasses,none
XDC_Face#19,crown,pixel_sunglasses,none
XDC_Face#24,none,pirate_eyepatch,mouth
HOT_Face#62,none,round_glasses,beard
HOT_Face#75,fedora,pixel_sunglasses,beard
HOT_Face#20,crown,pirate_eyepatch,none
HOT_Face#45,headband,eyes,mustache
HOT_Face#86,headband,round_glasses,blusher
HOT_Face#10,headset,round_glasses,none
HOT_Face#81,none,eyes,blusher
HOT_Face#58,crown,round_glasses,mustache
HOT_Face#29,headset,eyes,mouth
HOT_Face#40,crown,pirate_eyepatch,mouth
XEM_Face#23,none,pixel_sunglasses,mouth
XEM_Face#67,headband,pixel_sunglasses,beard
XEM_Face#68,headband,pirate_eyepatch,beard
XEM_Face#49,headset,eyes,mustache
XEM_Face#25,headband,eyes,mouth
XEM_Face#17,crown,eyes,none
XEM_Face#24,none,pirate_eyepatch,mouth
XEM_Face#65,headband,eyes,beard
XEM_Face#50,headset,round_glasses,mustache
XEM_Face#59,crown,pixel_sunglasses,mustache
1INCH_Face#11,headset,pixel_sunglasses,none
1INCH_Face#42,none,round_glasses,mustache
1INCH_Face#81,none,eyes,blusher
1INCH_Face#58,crown,round_glasses,mustache
1INCH_Face#63,none,pixel_sunglasses,beard
1INCH_Face#98,crown,round_glasses,blusher
1INCH_Face#15,fedora,pixel_sunglasses,none
1INCH_Face#92,headset,pirate_eyepatch,blusher
1INCH_Face#76,fedora,pirate_eyepatch,beard
1INCH_Face#21,none,eyes,mouth
RVN_Face#83,none,pixel_sunglasses,blusher
RVN_Face#4,none,pirate_eyepatch,none
RVN_Face#22,none,round_glasses,mouth
RVN_Face#6,headband,round_glasses,none
RVN_Face#99,crown,pixel_sunglasses,blusher
RVN_Face#17,crown,eyes,none
RVN_Face#12,headset,pirate_eyepatch,none
RVN_Face#79,crown,pixel_sunglasses,beard
RVN_Face#41,none,eyes,mustache
RVN_Face#2,none,round_glasses,none
IOTX_Face#17,crown,eyes,none
IOTX_Face#30,headset,round_glasses,mouth
IOTX_Face#79,crown,pixel_sunglasses,beard
IOTX_Face#72,headset,pirate_eyepatch,beard
IOTX_Face#70,headset,round_glasses,beard
IOTX_Face#41,none,eyes,mustache
IOTX_Face#100,crown,pirate_eyepatch,blusher
IOTX_Face#32,headset,pirate_eyepatch,mouth
IOTX_Face#46,headband,round_glasses,mustache
IOTX_Face#8,headband,pirate_eyepatch,none
SCRT_Face#98,crown,round_glasses,blusher
SCRT_Face#15,fedora,pixel_sunglasses,none
SCRT_Face#89,headset,eyes,blusher
SCRT_Face#71,headset,pixel_sunglasses,beard
SCRT_Face#49,headset,eyes,mustache
SCRT_Face#84,none,pirate_eyepatch,blusher
SCRT_Face#27,headband,pixel_sunglasses,mouth
SCRT_Face#5,headband,eyes,none
SCRT_Face#13,fedora,eyes,none
SCRT_Face#11,headset,pixel_sunglasses,none
SUSHI_Face#54,fedora,round_glasses,mustache
SUSHI_Face#9,headset,eyes,none
SUSHI_Face#78,crown,round_glasses,beard
SUSHI_Face#35,fedora,pixel_sunglasses,mouth
SUSHI_Face#62,none,round_glasses,beard
SUSHI_Face#69,headset,eyes,beard
SUSHI_Face#91,headset,pixel_sunglasses,blusher
SUSHI_Face#52,headset,pirate_eyepatch,mustache
SUSHI_Face#71,headset,pixel_sunglasses,beard
SUSHI_Face#44,none,pirate_eyepatch,mustache
USDP_Face#81,none,eyes,blusher
USDP_Face#21,none,eyes,mouth
USDP_Face#57,crown,eyes,mustache
USDP_Face#34,fedora,round_glasses,mouth
USDP_Face#66,headband,round_glasses,beard
USDP_Face#50,headset,round_glasses,mustache
USDP_Face#60,crown,pirate_eyepatch,mustache
USDP_Face#13,fedora,eyes,none
USDP_Face#80,crown,pirate_eyepatch,beard
USDP_Face#46,headband,round_glasses,mustache
TFUEL_Face#39,crown,pixel_sunglasses,mouth
TFUEL_Face#79,crown,pixel_sunglasses,beard
TFUEL_Face#33,fedora,eyes,mouth
TFUEL_Face#16,fedora,pirate_eyepatch,none
TFUEL_Face#47,headband,pixel_sunglasses,mustache
TFUEL_Face#44,none,pirate_eyepatch,mustache
TFUEL_Face#45,headband,eyes,mustache
TFUEL_Face#6,headband,round_glasses,none
TFUEL_Face#12,headset,pirate_eyepatch,none
TFUEL_Face#56,fedora,pirate_eyepatch,mustache
WOO_Face#72,headset,pirate_eyepatch,beard
WOO_Face#98,crown,round_glasses,blusher
WOO_Face#85,headband,eyes,blusher
WOO_Face#2,none,round_glasses,none
WOO_Face#35,fedora,pixel_sunglasses,mouth
WOO_Face#67,headband,pixel_sunglasses,beard
WOO_Face#7,headband,pixel_sunglasses,none
WOO_Face#76,fedora,pirate_eyepatch,beard
WOO_Face#80,crown,pirate_eyepatch,beard
WOO_Face#4,none,pirate_eyepatch,none
VLX_Face#7,headband,pixel_sunglasses,none
VLX_Face#44,none,pirate_eyepatch,mustache
VLX_Face#69,headset,eyes,beard
VLX_Face#9,headset,eyes,none
VLX_Face#32,headset,pirate_eyepatch,mouth
VLX_Face#93,fedora,eyes,blusher
VLX_Face#35,fedora,pixel_sunglasses,mouth
VLX_Face#31,headset,pixel_sunglasses,mouth
VLX_Face#91,headset,pixel_sunglasses,blusher
VLX_Face#98,crown,round_glasses,blusher
OMG_Face#81,none,eyes,blusher
OMG_Face#83,none,pixel_sunglasses,blusher
OMG_Face#11,headset,pixel_sunglasses,none
OMG_Face#15,fedora,pixel_sunglasses,none
OMG_Face#66,headband,round_glasses,beard
OMG_Face#9,headset,eyes,none
OMG_Face#77,crown,eyes,beard
OMG_Face#22,none,round_glasses,mouth
OMG_Face#89,headset,eyes,blusher
OMG_Face#21,none,eyes,mouth
BNT_Face#47,headband,pixel_sunglasses,mustache
BNT_Face#42,none,round_glasses,mustache
BNT_Face#77,crown,eyes,beard
BNT_Face#63,none,pixel_sunglasses,beard
BNT_Face#41,none,eyes,mustache
BNT_Face#68,headband,pirate_eyepatch,beard
BNT_Face#88,headband,pirate_eyepatch,blusher
BNT_Face#43,none,pixel_sunglasses,mustache
BNT_Face#61,none,eyes,beard
BNT_Face#17,crown,eyes,none
BORA_Face#51,headset,pixel_sunglasses,mustache
BORA_Face#9,headset,eyes,none
BORA_Face#31,headset,pixel_sunglasses,mouth
BORA_Face#75,fedora,pixel_sunglasses,beard
BORA_Face#85,headband,eyes,blusher
BORA_Face#10,headset,round_glasses,none
BORA_Face#19,crown,pixel_sunglasses,none
BORA_Face#86,headband,round_glasses,blusher
BORA_Face#7,headband,pixel_sunglasses,none
BORA_Face#93,fedora,eyes,blusher
DCR_Face#18,crown,round_glasses,none
DCR_Face#96,fedora,pirate_eyepatch,blusher
DCR_Face#63,none,pixel_sunglasses,beard
DCR_Face#28,headband,pirate_eyepatch,mouth
DCR_Face#48,headband,pirate_eyepatch,mustache
DCR_Face#40,crown,pirate_eyepatch,mouth
DCR_Face#85,headband,eyes,blusher
DCR_Face#21,none,eyes,mouth
DCR_Face#73,fedora,eyes,beard
DCR_Face#97,crown,eyes,blusher
